Timestamp,Cobalt,Nickel,NH3,DayOfWeek,Hour
2025-01-01 00:46:00,0.0,0.061692308457255624,0.015861017662063322,2,0
2025-01-01 00:47:00,0.0,0.0,0.0,2,0
2025-01-01 00:48:00,0.0,0.0,0.0,2,0
2025-01-01 00:49:00,0.0,0.02776608454958954,0.043205298592288464,2,0
2025-01-01 00:50:00,0.012074897464308818,0.03872466567690835,0.04328296322545642,2,0
2025-01-01 00:51:00,0.018999450129894853,0.12117169789136713,0.0,2,0
2025-01-01 00:52:00,0.1615508290940104,0.1047821513366406,0.014853293210107133,2,0
2025-01-01 00:53:00,0.05104962989215037,0.0,0.12190891572009864,2,0
2025-01-01 00:54:00,0.013958061802465227,0.0,0.0,2,0
2025-01-01 00:55:00,0.2800900497934281,0.06841206307305156,0.04783698526790504,2,0
2025-01-01 00:56:00,0.0,0.052791507592627726,0.0,2,0
2025-01-01 00:57:00,0.0,0.02171239273345302,0.0,2,0
2025-01-01 00:58:00,0.1989188933651679,0.0,0.0,2,0
2025-01-01 00:59:00,0.1969922781404639,0.0,0.15579483896820334,2,0
2025-01-01 01:00:00,0.0,0.0,0.004735726957325022,2,1
2025-01-01 01:01:00,0.0,0.08608023554010905,0.0,2,1
2025-01-01 01:02:00,0.0,0.0,0.0,2,1
2025-01-01 01:03:00,0.16280568889869676,0.0,0.010246798225598942,2,1
2025-01-01 01:04:00,0.012737086570916531,0.19151853741257777,0.0,2,1
2025-01-01 01:05:00,0.0938677139880301,0.0,0.02284631447724956,2,1
2025-01-01 01:06:00,0.02364264608138785,0.0,0.007726946871077257,2,1
2025-01-01 01:07:00,0.0,0.0,0.0797365801839834,2,1
2025-01-01 01:08:00,0.027078359414601474,0.0,0.0,2,1
2025-01-01 01:09:00,0.10751151215890861,0.004734024762649521,0.007826486858664819,2,1
2025-01-01 01:10:00,0.0,0.00800792519069255,0.34525619253917983,2,1
2025-01-01 01:11:00,0.10469808401047098,0.04516915452456288,0.4475806988104498,2,1
2025-01-01 01:12:00,0.03314915622619958,0.0,0.39817031937137887,2,1
2025-01-01 01:13:00,0.09900736763366126,0.12815740528153038,0.39305979852162526,2,1
2025-01-01 01:14:00,0.05731184342936442,0.0,0.4059754943249675,2,1
2025-01-01 01:15:00,0.0,0.0392383055383568,0.16931723475769514,2,1
2025-01-01 01:16:00,0.0,0.0295822293378892,0.07634942255443752,2,1
2025-01-01 01:17:00,0.0,0.0,0.2969090765483447,2,1
2025-01-01 01:18:00,0.0,0.06459939644046955,0.0,2,1
2025-01-01 01:19:00,0.04933794519241591,0.2519134917761651,0.0,2,1
2025-01-01 01:20:00,0.22002684243109646,0.12821797404437105,0.09624889185288224,2,1
2025-01-01 01:21:00,0.13230565552522394,0.0,0.0,2,1
2025-01-01 01:22:00,0.1467509822986446,0.02684995406914741,0.08362259354645665,2,1
2025-01-01 01:23:00,0.0,0.0,0.08217447908346392,2,1
2025-01-01 01:24:00,0.1486145474042299,0.0,0.039876160512827136,2,1
2025-01-01 01:25:00,0.18403239798198862,0.0,0.1285519750030574,2,1
2025-01-01 01:26:00,0.0,0.08687244400634743,0.15326980799396347,2,1
2025-01-01 01:27:00,0.06826535514774916,0.1022091283293216,0.004669203460661747,2,1
2025-01-01 01:28:00,0.6202374633957134,0.0,0.10995869774283126,2,1
2025-01-01 01:29:00,0.5507983000961908,0.0,0.0,2,1
2025-01-01 01:30:00,0.3152629586266471,0.0,0.0,2,1
2025-01-01 01:31:00,0.3480942656915551,0.1345832173375538,0.0,2,1
2025-01-01 01:32:00,0.5190182739240099,0.14484564582974824,0.03830481873216919,2,1
2025-01-01 01:33:00,0.2677707638539674,0.3743769599330134,0.12441894627726703,2,1
2025-01-01 01:34:00,0.06145789837867244,0.27212446016917347,0.02092852737334364,2,1
2025-01-01 01:35:00,0.0,0.43560433647332686,0.0,2,1
2025-01-01 01:36:00,0.4325357345277172,0.40113474008640776,0.0,2,1
2025-01-01 01:37:00,0.10842584130490657,0.17552184800396337,0.09627375590719663,2,1
2025-01-01 01:38:00,0.4478701216175789,0.38370036773845645,0.07341080508132154,2,1
2025-01-01 01:39:00,0.3821138008631211,0.07158447999644577,0.0,2,1
2025-01-01 01:40:00,0.2929641674202937,0.0,0.0,2,1
2025-01-01 01:41:00,0.5254477299162699,0.0,0.0,2,1
2025-01-01 01:42:00,0.41648326348203246,0.028828189308019937,0.0,2,1
2025-01-01 01:43:00,0.06693345591242889,0.0,0.1071401056194892,2,1
2025-01-01 01:44:00,0.20159076311326946,0.2057403251186852,0.0,2,1
2025-01-01 01:45:00,0.020247461625437654,0.04660540709129193,0.06806527628788099,2,1
2025-01-01 01:46:00,0.0,0.0,0.07663321886413862,2,1
2025-01-01 01:47:00,0.06668140432854422,0.09721145470411596,0.035311683296774095,2,1
2025-01-01 01:48:00,0.0,0.0704403700787081,0.03372728840684272,2,1
2025-01-01 01:49:00,0.11648244384910114,0.0,0.007445960574828793,2,1
2025-01-01 01:50:00,0.0,0.1832609888608659,0.0,2,1
2025-01-01 01:51:00,0.1007032359610785,0.4371450754275297,0.0,2,1
2025-01-01 01:52:00,0.0,0.24301430802985996,0.0,2,1
2025-01-01 01:53:00,0.05316074741680918,0.0,0.0,2,1
2025-01-01 01:54:00,0.10864062119958165,0.051529177602008695,0.054570512824047936,2,1
2025-01-01 01:55:00,0.0,0.014922908036137978,0.13897001751005372,2,1
2025-01-01 01:56:00,0.10605061195841427,0.0,0.11603341708724638,2,1
2025-01-01 01:57:00,0.0,0.18174227677983892,0.0,2,1
2025-01-01 01:58:00,0.1747796418457866,0.07999475990192162,0.0,2,1
2025-01-01 01:59:00,0.12386400226789447,0.2706216759678136,0.0,2,1
2025-01-01 02:00:00,0.016907419487387346,0.47480583905977786,0.004467563075246852,2,2
2025-01-01 02:01:00,0.14282397832688376,0.38501448676807837,0.0,2,2
2025-01-01 02:02:00,0.13102745868360158,0.29446786235446804,0.0,2,2
2025-01-01 02:03:00,0.025563854448843834,0.5713722016028715,0.0,2,2
2025-01-01 02:04:00,0.024522163966117488,0.22917909750821677,0.0,2,2
2025-01-01 02:05:00,0.0,0.06683712184047681,0.28633400543400983,2,2
2025-01-01 02:06:00,0.030736268142356714,0.208101386444133,0.11995078093949608,2,2
2025-01-01 02:07:00,0.0,0.11677963115112248,0.239579019943634,2,2
2025-01-01 02:08:00,0.09939232331912581,0.08851074662110947,0.21012530520905695,2,2
2025-01-01 02:09:00,0.10165893397596516,0.05647475427177164,0.046123688075393604,2,2
2025-01-01 02:10:00,0.0,0.27492349993730897,0.0,2,2
2025-01-01 02:11:00,0.1633885745500573,0.3882609683336582,0.003025704278308239,2,2
2025-01-01 02:12:00,0.0,0.09027135044678776,0.07649640163650133,2,2
2025-01-01 02:13:00,0.3124330591003046,0.08706437761566217,0.22097156393599718,2,2
2025-01-01 02:14:00,0.04796222726319234,0.24674478819012002,0.0,2,2
2025-01-01 02:15:00,0.16451476204524146,0.021909612691366796,0.03540027524937383,2,2
2025-01-01 02:16:00,0.0,0.09880558417340553,0.0,2,2
2025-01-01 02:17:00,0.0,0.0,0.09883596848119927,2,2
2025-01-01 02:18:00,0.0,0.08784427002887613,0.0,2,2
2025-01-01 02:19:00,0.0,0.011030048876479319,0.07139309757099459,2,2
2025-01-01 02:20:00,0.0,0.0,0.02215647874663345,2,2
2025-01-01 02:21:00,0.013174086551245846,0.013994456762043262,0.0,2,2
2025-01-01 02:22:00,0.06316476671257629,0.0,0.0,2,2
2025-01-01 02:23:00,0.0,0.0,0.0,2,2
2025-01-01 02:24:00,0.0,0.0251227559878867,0.0,2,2
2025-01-01 02:25:00,0.0,0.003998034162970742,0.23509691226473559,2,2
2025-01-01 02:26:00,0.18793089711382463,0.0,0.12783840737627505,2,2
2025-01-01 02:27:00,0.458830242622776,0.0,0.0,2,2
2025-01-01 02:28:00,0.39094755161294303,0.004591926066557159,0.11576962044787972,2,2
2025-01-01 02:29:00,0.3189411944366277,0.0,0.019253157687831236,2,2
2025-01-01 02:30:00,0.43042555706480307,0.0,0.0,2,2
2025-01-01 02:31:00,0.7321063531647769,0.10629937685328324,0.0,2,2
2025-01-01 02:32:00,0.3025064319362163,0.009537716859060791,0.03341549752724883,2,2
2025-01-01 02:33:00,0.09521012195325929,0.0,0.0,2,2
2025-01-01 02:34:00,0.11567374214704584,0.14550176870434073,0.15499327354140935,2,2
2025-01-01 02:35:00,0.06980482165092625,0.05533095171929837,0.004235394069231282,2,2
2025-01-01 02:36:00,0.07504957237780346,0.0,0.0,2,2
2025-01-01 02:37:00,0.0038241709778905446,0.09862514862263132,0.0,2,2
2025-01-01 02:38:00,0.0,0.06681378839113447,0.07476003194325001,2,2
2025-01-01 02:39:00,0.20221550978081948,0.0,0.0,2,2
2025-01-01 02:40:00,0.0,0.0,0.0,2,2
2025-01-01 02:41:00,0.0,0.024640267346902445,0.0,2,2
2025-01-01 02:42:00,0.043585942408165684,0.0,0.0,2,2
2025-01-01 02:43:00,0.024749493146134782,0.052333214501125866,0.0,2,2
2025-01-01 02:44:00,0.13228414715507641,0.07154419736926079,0.0,2,2
2025-01-01 02:45:00,0.010955381407078319,0.05692425799570965,0.0,2,2
2025-01-01 02:46:00,0.08793467597567758,0.0,0.0,2,2
2025-01-01 02:47:00,0.17120268785432496,0.0,0.0,2,2
2025-01-01 02:48:00,0.06383574419359597,0.05008569589225859,0.002793231134225297,2,2
2025-01-01 02:49:00,0.0,0.047418879284509274,0.0,2,2
2025-01-01 02:50:00,0.0,0.051044237852310555,0.009759257388355513,2,2
2025-01-01 02:51:00,0.06667464078922569,0.021098531784704323,0.08770426203969908,2,2
2025-01-01 02:52:00,0.0,0.15323727403006576,0.0,2,2
2025-01-01 02:53:00,0.05022804076212191,0.058909287414608345,0.0,2,2
2025-01-01 02:54:00,0.02547456980356635,0.09987662990492667,0.0,2,2
2025-01-01 02:55:00,0.0,0.0,0.0,2,2
2025-01-01 02:56:00,0.010421472903141864,0.04549898433697707,0.0,2,2
2025-01-01 02:57:00,0.0,0.0,0.004521014580750477,2,2
2025-01-01 02:58:00,0.0,0.0,0.0,2,2
2025-01-01 02:59:00,0.11532015450515545,0.0,0.11475061706119695,2,2
2025-01-01 03:00:00,0.032943059167755216,0.0,0.0,2,3
2025-01-01 03:01:00,0.08166444459359673,0.10452730706570601,0.015564783558473716,2,3
2025-01-01 03:02:00,0.040720796204013365,0.003013992351917717,0.16585669695718955,2,3
2025-01-01 03:03:00,0.0,0.0672999523563654,0.0033723126438424864,2,3
2025-01-01 03:04:00,0.050507533923462994,0.08951665140827002,0.05600180895487137,2,3
2025-01-01 03:05:00,0.0,0.13064720085072015,0.0,2,3
2025-01-01 03:06:00,0.0997586970339199,0.20458911029056465,0.14061777686549504,2,3
2025-01-01 03:07:00,0.0,0.0,0.10940420326460162,2,3
2025-01-01 03:08:00,0.0752067838259671,0.0,0.0799719504781454,2,3
2025-01-01 03:09:00,0.0,0.05560738081751214,0.09490637573513586,2,3
2025-01-01 03:10:00,0.0,0.0,0.0,2,3
2025-01-01 03:11:00,0.0,0.0,0.0,2,3
2025-01-01 03:12:00,0.07573242810867656,0.024043979130897536,0.0,2,3
2025-01-01 03:13:00,0.2398221474546747,0.0,0.0,2,3
2025-01-01 03:14:00,0.019302853014151994,0.016988310099327067,0.12472058256140615,2,3
2025-01-01 03:15:00,0.22422455947562997,0.0,0.0,2,3
2025-01-01 03:16:00,0.0,0.22385484597532343,0.10942299231683897,2,3
2025-01-01 03:17:00,0.0,0.060662495278414934,0.0,2,3
2025-01-01 03:18:00,0.001516306225779862,0.0,0.0,2,3
2025-01-01 03:19:00,0.019380590996024682,0.0,0.010408915185149598,2,3
2025-01-01 03:20:00,0.0810124361250075,0.04811795200280245,0.0,2,3
2025-01-01 03:21:00,0.0,0.010584313634317591,0.11882905809618932,2,3
2025-01-01 03:22:00,0.05952325750406032,0.11482298451732745,0.0,2,3
2025-01-01 03:23:00,0.006176632494438245,0.15894505659438685,0.06964143819512077,2,3
2025-01-01 03:24:00,0.1477184963184339,0.0,0.15244640726056968,2,3
2025-01-01 03:25:00,0.04367466473992307,0.0,0.0,2,3
2025-01-01 03:26:00,0.3003027564405084,0.0,0.0,2,3
2025-01-01 03:27:00,0.006933833336029184,0.147945017327278,0.0,2,3
2025-01-01 03:28:00,0.14032175720536583,0.0,0.0,2,3
2025-01-01 03:29:00,0.17419424019526009,0.07873256788832093,0.11590766938191638,2,3
2025-01-01 03:30:00,0.0,0.11517539275052698,0.0,2,3
2025-01-01 03:31:00,0.09841632086089545,0.0,0.0,2,3
2025-01-01 03:32:00,0.0,0.0,0.0,2,3
2025-01-01 03:33:00,0.0034762459529797778,0.15385348314404254,0.010091792326356859,2,3
2025-01-01 03:34:00,0.0,0.0,0.07254522390496232,2,3
2025-01-01 03:35:00,0.14969109487613524,0.0,0.119057386287606,2,3
2025-01-01 03:36:00,0.0,0.08176291648614464,0.0,2,3
2025-01-01 03:37:00,0.0,0.06107860146658129,0.021136201507790227,2,3
2025-01-01 03:38:00,0.04605894331717598,0.19490625751858953,0.09633028387366617,2,3
2025-01-01 03:39:00,0.16621324036850793,0.0,0.1507147564982018,2,3
2025-01-01 03:40:00,0.0,0.19503759702347875,0.370986989223766,2,3
2025-01-01 03:41:00,0.1120553502887897,0.013992188857416672,0.23455058294633088,2,3
2025-01-01 03:42:00,0.0,0.03245152662872361,0.20898254652883122,2,3
2025-01-01 03:43:00,0.17444121950550875,0.0,0.1962638604333432,2,3
2025-01-01 03:44:00,0.06583445110760033,0.0,0.47055015193244226,2,3
2025-01-01 03:45:00,0.0,0.0,0.3855470983007926,2,3
2025-01-01 03:46:00,0.10209969529056358,0.0,0.0,2,3
2025-01-01 03:47:00,0.0,0.0,0.0,2,3
2025-01-01 03:48:00,0.0,0.027939046577963107,0.35877920109782435,2,3
2025-01-01 03:49:00,0.0,0.0,0.37286519733340096,2,3
2025-01-01 03:50:00,0.0912332214002512,0.0,0.3313456093784054,2,3
2025-01-01 03:51:00,0.0,0.0,0.4366515242190432,2,3
2025-01-01 03:52:00,0.0,0.15474372898193384,0.040424524004804556,2,3
2025-01-01 03:53:00,0.0,0.0,0.0,2,3
2025-01-01 03:54:00,0.1543405797187162,0.0,0.05107128514487409,2,3
2025-01-01 03:55:00,0.1528030209608135,0.06635448288630943,0.0,2,3
2025-01-01 03:56:00,0.0,0.0,0.05921790252876526,2,3
2025-01-01 03:57:00,0.0,0.0,0.0,2,3
2025-01-01 03:58:00,0.0,0.0,0.10065238301921525,2,3
2025-01-01 03:59:00,0.0,0.0,0.0,2,3
2025-01-01 04:00:00,0.0,0.006947795102051894,0.03364571136441314,2,4
2025-01-01 04:01:00,0.050832250862559214,0.0,0.12571995265134722,2,4
2025-01-01 04:02:00,0.15710653260070334,0.01277207123134191,0.018353844321429842,2,4
2025-01-01 04:03:00,0.0,0.06536905236052731,0.11240741860882669,2,4
2025-01-01 04:04:00,0.0,0.08210724598634352,0.18076683493339055,2,4
2025-01-01 04:05:00,0.0621291470757388,0.0,0.11828404076910491,2,4
2025-01-01 04:06:00,0.09722934080404022,0.06107058671342324,0.0,2,4
2025-01-01 04:07:00,0.0,0.10831096305730985,0.0,2,4
2025-01-01 04:08:00,0.0,0.02998660368909699,0.0,2,4
2025-01-01 04:09:00,0.19722659040975277,0.2759470772358062,0.15351366799914987,2,4
2025-01-01 04:10:00,0.0,0.0,0.0,2,4
2025-01-01 04:11:00,0.0,0.0,0.05656321527861081,2,4
2025-01-01 04:12:00,0.0,0.0,0.02659553626628466,2,4
2025-01-01 04:13:00,0.0,0.0,0.040184752384254493,2,4
2025-01-01 04:14:00,0.0,0.06289911672080441,0.09684917272536928,2,4
2025-01-01 04:15:00,0.13815140862997413,0.013632722928080406,0.0,2,4
2025-01-01 04:16:00,0.03375418414868214,0.0,0.016124439174676344,2,4
2025-01-01 04:17:00,0.13918053390746457,0.06472498591389149,0.0,2,4
2025-01-01 04:18:00,0.01480326176839611,0.0,0.0,2,4
2025-01-01 04:19:00,0.136014381867127,0.08146788904842354,0.013840139182486983,2,4
2025-01-01 04:20:00,0.01238664964490217,0.0,0.10512554484924491,2,4
2025-01-01 04:21:00,0.0,0.006327665383488619,0.0,2,4
2025-01-01 04:22:00,0.08057354324727989,0.0,0.0,2,4
2025-01-01 04:23:00,0.021329886385179124,0.057680487888314584,0.0,2,4
2025-01-01 04:24:00,0.006507572847902536,0.04091097578587433,0.13711776606670015,2,4
2025-01-01 04:25:00,0.0,0.0,0.030725779379476716,2,4
2025-01-01 04:26:00,0.09458904202758925,0.02264043084456107,0.0,2,4
2025-01-01 04:27:00,0.0,0.0,0.0,2,4
2025-01-01 04:28:00,0.09441237678501087,0.0,0.0,2,4
2025-01-01 04:29:00,0.03819888138247193,0.15088673955361304,0.0,2,4
2025-01-01 04:30:00,0.09723893376113825,0.05239364254871955,0.0,2,4
2025-01-01 04:31:00,0.046665581735984396,0.024705258605583452,0.0,2,4
2025-01-01 04:32:00,0.14809899053056721,0.0,0.0,2,4
2025-01-01 04:33:00,0.07032745630371717,0.17181642865533786,0.0,2,4
2025-01-01 04:34:00,0.04029173905232372,0.006921133428462459,0.2027737566086718,2,4
2025-01-01 04:35:00,0.0,0.05659671576378554,0.0,2,4
2025-01-01 04:36:00,0.15270345970488725,0.0,0.0678306756939402,2,4
2025-01-01 04:37:00,0.0,0.0,0.0,2,4
2025-01-01 04:38:00,0.0,0.2190880069502174,0.0,2,4
2025-01-01 04:39:00,0.10714017949037666,0.0,0.02969775795327623,2,4
2025-01-01 04:40:00,0.030110994468729314,0.0,0.10622981973298364,2,4
2025-01-01 04:41:00,0.0,0.0,0.03532467761406419,2,4
2025-01-01 04:42:00,0.0,0.12759223335627914,0.007596353729656141,2,4
2025-01-01 04:43:00,0.1465916520255223,0.0,0.005859342582724925,2,4
2025-01-01 04:44:00,0.043659739558875234,0.08975276774592739,0.0,2,4
2025-01-01 04:45:00,0.03253852779722717,0.22807353271422642,0.0,2,4
2025-01-01 04:46:00,0.0,0.13811063367031753,0.10409773851212477,2,4
2025-01-01 04:47:00,0.1109594435971886,0.030032784208100575,0.09812174136598738,2,4
2025-01-01 04:48:00,0.017686356464773238,0.0,0.0,2,4
2025-01-01 04:49:00,0.0902580267978341,0.017874692018271923,0.2917970160413279,2,4
2025-01-01 04:50:00,0.0,0.0,0.0,2,4
2025-01-01 04:51:00,0.24052974294583124,0.0,0.04530012029624159,2,4
2025-01-01 04:52:00,0.1668079350488601,0.030843292632865373,0.0,2,4
2025-01-01 04:53:00,0.0425901388394959,0.0,0.05108377230117103,2,4
2025-01-01 04:54:00,0.06379555541450252,0.0,0.0,2,4
2025-01-01 04:55:00,0.0,0.0,0.010347320273330003,2,4
2025-01-01 04:56:00,0.0985857818608419,0.0,0.0,2,4
2025-01-01 04:57:00,0.0,0.010312699732270026,0.09162369251055524,2,4
2025-01-01 04:58:00,0.19533096371785305,0.0,0.0,2,4
2025-01-01 04:59:00,0.09230873478890952,0.0,0.0520089565367382,2,4
2025-01-01 05:00:00,0.3624196482619068,0.0,0.0,2,5
2025-01-01 05:01:00,0.5380176291346506,0.0,0.0,2,5
2025-01-01 05:02:00,0.37878872306522093,0.2854947897590023,0.030566235722196973,2,5
2025-01-01 05:03:00,0.36813506645691935,0.4523519826701405,0.03934910490579518,2,5
2025-01-01 05:04:00,0.26525142705529847,0.6486433776148253,0.0,2,5
2025-01-01 05:05:00,0.5117822044973399,0.0898934486209739,0.019617698271113714,2,5
2025-01-01 05:06:00,0.22501088618096945,0.10903931003313978,0.0,2,5
2025-01-01 05:07:00,0.591291294035776,0.0,0.12804187616040985,2,5
2025-01-01 05:08:00,0.4041834150351338,0.0,0.0,2,5
2025-01-01 05:09:00,0.2504686454507373,0.13360699903868378,0.1443618067779664,2,5
2025-01-01 05:10:00,0.07357323222180176,0.0,0.012193645156771127,2,5
2025-01-01 05:11:00,0.08577872404030981,0.0,0.0,2,5
2025-01-01 05:12:00,0.0,0.0,0.06162190870501608,2,5
2025-01-01 05:13:00,0.10941836576847687,0.0,0.0,2,5
2025-01-01 05:14:00,0.0,0.0,0.023270285234664588,2,5
2025-01-01 05:15:00,0.02668446669500071,0.010166898463164311,0.0,2,5
2025-01-01 05:16:00,0.08730939272439957,0.035419113018732865,0.05551517389444547,2,5
2025-01-01 05:17:00,0.0,0.0,0.0,2,5
2025-01-01 05:18:00,0.16214587758760035,0.0,0.0,2,5
2025-01-01 05:19:00,0.0,0.12916345386349826,0.06244112367349545,2,5
2025-01-01 05:20:00,0.0,0.04869097117837231,0.0,2,5
2025-01-01 05:21:00,0.007561898701308776,0.1012999568733763,0.19453185680697785,2,5
2025-01-01 05:22:00,0.13080720278241542,0.015966821781565017,0.0,2,5
2025-01-01 05:23:00,0.037127960568427446,0.0,0.0,2,5
2025-01-01 05:24:00,0.04623545608164774,0.05651003172991891,0.0,2,5
2025-01-01 05:25:00,0.0,0.05582370014269682,0.0,2,5
2025-01-01 05:26:00,0.016594044618487035,0.0,0.10069071234741192,2,5
2025-01-01 05:27:00,0.0,0.17438365701161282,0.0,2,5
2025-01-01 05:28:00,0.0,0.0,0.16964424881782827,2,5
2025-01-01 05:29:00,0.06174291971473486,0.0,0.0,2,5
2025-01-01 05:30:00,0.04682084062304987,0.2721233543632794,0.0,2,5
2025-01-01 05:31:00,0.12480218483547856,0.04532424976708221,0.0,2,5
2025-01-01 05:32:00,0.020480754808199497,0.06882533935806166,0.1664770861679097,2,5
2025-01-01 05:33:00,0.022426481722173926,0.0,0.09591438680765482,2,5
2025-01-01 05:34:00,0.07635544299986427,0.04030921871288001,0.18913853971663713,2,5
2025-01-01 05:35:00,0.10171645276938028,0.15334164016464122,0.030615320985577597,2,5
2025-01-01 05:36:00,0.1433334788147937,0.0,0.027686272784070546,2,5
2025-01-01 05:37:00,0.0,0.0,0.06504631340142897,2,5
2025-01-01 05:38:00,0.00031274206425938034,0.012477313767103232,0.2801292234005908,2,5
2025-01-01 05:39:00,0.14750235819608384,0.01675759094356312,0.24155775860191947,2,5
2025-01-01 05:40:00,0.030857600200243123,0.0,0.0,2,5
2025-01-01 05:41:00,0.06308793214235087,0.0,0.3104245908714472,2,5
2025-01-01 05:42:00,0.0,0.0,0.29982830844803043,2,5
2025-01-01 05:43:00,0.0,0.0,0.4778910916960074,2,5
2025-01-01 05:44:00,0.17645135502668569,0.0,0.26175239207199824,2,5
2025-01-01 05:45:00,0.24003632799853183,0.44534570443481036,0.006734465486396626,2,5
2025-01-01 05:46:00,0.0,0.27901664657178293,0.26362922307376724,2,5
2025-01-01 05:47:00,0.0,0.21132959640548085,0.13915266749929478,2,5
2025-01-01 05:48:00,0.1906427097932258,0.04991451664272234,0.11115653947623536,2,5
2025-01-01 05:49:00,0.0768555769059005,0.23586392801323855,0.0,2,5
2025-01-01 05:50:00,0.0,0.0,0.057939302263870646,2,5
2025-01-01 05:51:00,0.05235773575026767,0.0,0.0,2,5
2025-01-01 05:52:00,0.0013566481494281073,0.18128310925603877,0.0,2,5
2025-01-01 05:53:00,0.07838534029641225,0.0,0.0,2,5
2025-01-01 05:54:00,0.03635014646714567,0.0,0.11096349816243076,2,5
2025-01-01 05:55:00,0.0,0.0,0.0,2,5
2025-01-01 05:56:00,0.0,0.14980317444213753,0.012397601796906018,2,5
2025-01-01 05:57:00,0.028503873505992646,0.04909572317965661,0.0,2,5
2025-01-01 05:58:00,0.0,0.007038445026711143,0.01450473326515347,2,5
2025-01-01 05:59:00,0.0,0.0,0.0,2,5
2025-01-01 06:00:00,0.07406988015282458,0.037958839332538595,0.009910171749575508,2,6
2025-01-01 06:01:00,0.0,0.056647851485412425,0.0,2,6
2025-01-01 06:02:00,0.017470748436154482,0.0,0.0033923635691037327,2,6
2025-01-01 06:03:00,0.0,0.0,0.0,2,6
2025-01-01 06:04:00,0.10461736380790437,0.0,0.1548774042892449,2,6
2025-01-01 06:05:00,0.04167730999945981,0.06983216281857747,0.0,2,6
2025-01-01 06:06:00,0.0,0.09701523871255957,0.01943413703788398,2,6
2025-01-01 06:07:00,0.21290608123260513,0.0,0.0,2,6
2025-01-01 06:08:00,0.018735368311231113,0.0,0.0,2,6
